id,created_at,source,original_text,clean_text,sentiment,polarity,subjectivity,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries
1.26333E+18,Thu May 21 04:57:42 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",#StopProvokasiDitengahPandemi #StopProvokasiDitengahPandemi Pemerintah sedang gencarnya atasi covid19 masih ada yan… https://t.co/iOgT900cW1,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  16 HOURS 53 MINUTES 55 SECONDSVISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,"Sentiment(polarity=0.34, subjectivity=0.42000000000000004)",0.34,0.42,in,0,0,indahpamungkas3,FALSE,"StopProvokasiDitengahPandemi, StopProvokasiDitengahPandemi",,,
,,,,,,,,,,,,,,,,
1.26333E+18,Thu May 21 04:57:41 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Dennysiregar7: Yahhh... Habib lagi.. 😄😄

https://t.co/tbAhwMHoyL",MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  16 HOURS 53 MINUTES 55 SECONDSVISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,"Sentiment(polarity=0.34, subjectivity=0.42000000000000004)",0.34,0.42,in,0,4941,Los_Ra_Rewel_,FALSE,,Dennysiregar7,,
,,,,,,,,,,,,,,,,
1.26333E+18,Thu May 21 04:57:40 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ismailfahmi: Ini video terpotong. Saya sdh lht yg lebih panjang. Aparat awalnya sudah sopan.

Pemerintah sdh menjalankan PSBB. Semua wa…",MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  16 HOURS 53 MINUTES 55 SECONDSVISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,"Sentiment(polarity=0.34, subjectivity=0.42000000000000004)",0.34,0.42,in,0,196,bapakayamayaman,,,ismailfahmi,Kandang Sebelah Rumah Pak RT,
,,,,,,,,,,,,,,,,
1.26333E+18,Thu May 21 04:57:37 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @raihandmu: psbb tuh punten sorry baru bales,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  16 HOURS 53 MINUTES 54 SECONDSVISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,"Sentiment(polarity=0.34, subjectivity=0.42000000000000004)",0.34,0.42,in,0,4941,putriric,,,raihandmu,,
,,,,,,,,,,,,,,,,
1.26333E+18,Thu May 21 04:57:35 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@yerybags @berbarebears Itu kalo gak salah arti lebih tepatnya PSBB,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  16 HOURS 53 MINUTES 54 SECONDSVISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,"Sentiment(polarity=0.34, subjectivity=0.42000000000000004)",0.34,0.42,in,0,0,Adpahl_,,,"yerybags, berbarebears","East Java,Indonesia",
,,,,,,,,,,,,,,,,
1.26333E+18,Thu May 21 04:57:31 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @kafiradikalis: ...Gw yg kafir aja marah melihat perlakuan PSBB nggak adil seperti ini.

1. Mall dibuka, bejibun orang berdesak2an.

2.…",MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  16 HOURS 53 MINUTES 53 SECONDSVISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,"Sentiment(polarity=0.34, subjectivity=0.42000000000000004)",0.34,0.42,in,0,610,NisaSyafana,,,kafiradikalis,,
,,,,,,,,,,,,,,,,
1.26333E+18,Thu May 21 04:57:30 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Lady_Zeebo: Langgar PSBB Pemilik Majlis Roudhotus Salaf Bangil Pukul Petugas..

Salah, ditegur baik-baik tapi malah ngeyel dan memukul…",MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  16 HOURS 53 MINUTES 53 SECONDSVISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,"Sentiment(polarity=0.34, subjectivity=0.42000000000000004)",0.34,0.42,in,0,1226,taniaaaam,,,Lady_Zeebo,Indonesia,
,,,,,,,,,,,,,,,,
1.26333E+18,Thu May 21 04:57:27 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @dirgarambe: Indonesia telah memilih jalannya.

Lihat kondisi hari ini. Masyarakat cenderung abai. Pemerintah ingin segera ekonomi pulih…",MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  16 HOURS 53 MINUTES 53 SECONDSVISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,"Sentiment(polarity=0.34, subjectivity=0.42000000000000004)",0.34,0.42,in,0,15149,vrauliaa,,,dirgarambe,,
,,,,,,,,,,,,,,,,
1.26333E+18,Thu May 21 04:57:26 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @raihandmu: psbb tuh punten sorry baru bales,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  16 HOURS 53 MINUTES 52 SECONDSVISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,"Sentiment(polarity=0.34, subjectivity=0.42000000000000004)",0.34,0.42,in,0,15149,reliablegiant,,,raihandmu,62,
,,,,,,,,,,,,,,,,
1.26333E+18,Thu May 21 04:57:25 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",PSBB = Pada Sibuk Beli Baju,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  16 HOURS 53 MINUTES 52 SECONDSVISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,"Sentiment(polarity=0.34, subjectivity=0.42000000000000004)",0.34,0.42,in,0,0,ekabudistwn,,,,,"[[110.369586, -7.8045923], [110.447993, -7.8045923], [110.447993, -7.730799], [110.369586, -7.730799]]"
,,,,,,,,,,,,,,,,
1.26333E+18,Thu May 21 04:57:19 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @feluffy: @Asknonym Sumpah ya manusia Indonesian ini. Pada bebal banget anjeng. Ya mereka jg bosen kali di rs pertaruhin nyawa, gk ketem…",MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  16 HOURS 53 MINUTES 52 SECONDSVISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,"Sentiment(polarity=0.34, subjectivity=0.42000000000000004)",0.34,0.42,in,0,2519,breadcaine,,,"feluffy, Asknonym",,
,,,,,,,,,,,,,,,,
1.26333E+18,Thu May 21 04:57:16 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ismailfahmi: Serius, PSI minta relaksasi PSBB?

PSBB memang membuat pertumbuhan ekonomi terhambat, tapi buat menyelamatkan nyawa. 

Ken…",MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  16 HOURS 53 MINUTES 51 SECONDSVISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,"Sentiment(polarity=0.34, subjectivity=0.42000000000000004)",0.34,0.42,in,0,126,zurqaniAhmad,,,ismailfahmi,corner of the earth,
,,,,,,,,,,,,,,,,
1.26333E+18,Thu May 21 04:57:12 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @dirgarambe: Indonesia telah memilih jalannya.

Lihat kondisi hari ini. Masyarakat cenderung abai. Pemerintah ingin segera ekonomi pulih…",MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  16 HOURS 53 MINUTES 51 SECONDSVISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,"Sentiment(polarity=0.34, subjectivity=0.42000000000000004)",0.34,0.42,in,0,0,lucia_satu,,,dirgarambe,yogyakarta,
,,,,,,,,,,,,,,,,
1.26333E+18,Thu May 21 04:57:10 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @dirgarambe: Indonesia telah memilih jalannya.

Lihat kondisi hari ini. Masyarakat cenderung abai. Pemerintah ingin segera ekonomi pulih…",MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  16 HOURS 53 MINUTES 48 SECONDSVISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,"Sentiment(polarity=0.34, subjectivity=0.42000000000000004)",0.34,0.42,in,0,15149,incessilfi_,,,dirgarambe,62,
,,,,,,,,,,,,,,,,
1.26333E+18,Thu May 21 04:57:08 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @WBG_Education: Increased demand for online learning due to #coronavirus is driving massive growth of Indonesia's leading #EdTech platfo…,Increased demand online learning due driving massive growth Indonesia 's leading platfo…,"Sentiment(polarity=-0.0625, subjectivity=0.6875)",-0.0625,0.6875,en,0,19,sandra_gudino,,"coronavirus, EdTech",WBG_Education,Monterrey Mexico,
,,,,,,,,,,,,,,,,
1.26333E+18,Thu May 21 04:57:07 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @raihandmu: psbb tuh punten sorry baru bales,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  16 HOURS 53 MINUTES 48 SECONDSVISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,"Sentiment(polarity=0.34, subjectivity=0.42000000000000004)",0.34,0.42,in,0,4943,kyoongdeux,,,raihandmu,Indonesia,
,,,,,,,,,,,,,,,,
1.26333E+18,Thu May 21 04:57:06 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @dirgarambe: Indonesia telah memilih jalannya.

Lihat kondisi hari ini. Masyarakat cenderung abai. Pemerintah ingin segera ekonomi pulih…",MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  16 HOURS 53 MINUTES 48 SECONDSVISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,"Sentiment(polarity=0.34, subjectivity=0.42000000000000004)",0.34,0.42,in,0,15149,alfonsusalomo,,,dirgarambe,,
,,,,,,,,,,,,,,,,
1.26333E+18,Thu May 21 04:57:05 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @VIVAcoid: Viral, Habib Umar Assegaf Langgar PSBB dan Adu Fisik dengan Petugas https://t.co/JWI85z3zFa",MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  16 HOURS 53 MINUTES 47 SECONDSVISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,"Sentiment(polarity=0.34, subjectivity=0.42000000000000004)",0.34,0.42,in,0,89,ardana333,FALSE,,VIVAcoid,,
,,,,,,,,,,,,,,,,
1.26333E+18,Thu May 21 04:57:04 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ibf1311: Beliau Alhabib UMAR BIN ABDULLOH ASSEGAF Pimpinan Ponpes Roudhatus-Salaf BANGIL, &amp; beliau ingin kunjungi cabang Ponpes beliau…",MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  16 HOURS 53 MINUTES 47 SECONDSVISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,"Sentiment(polarity=0.34, subjectivity=0.42000000000000004)",0.34,0.42,in,0,4943,samodadoyo,,,ibf1311,,
,,,,,,,,,,,,,,,,
1.26333E+18,Thu May 21 04:57:02 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @raihandmu: psbb tuh punten sorry baru bales,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  16 HOURS 53 MINUTES 47 SECONDSVISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,"Sentiment(polarity=0.34, subjectivity=0.42000000000000004)",0.34,0.42,in,0,4943,hobobsession,,,raihandmu,halo sahabat ,
,,,,,,,,,,,,,,,,
1.26333E+18,Thu May 21 04:57:01 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @dirgarambe: Indonesia telah memilih jalannya.

Lihat kondisi hari ini. Masyarakat cenderung abai. Pemerintah ingin segera ekonomi pulih…",MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  16 HOURS 53 MINUTES 46 SECONDSVISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,"Sentiment(polarity=0.34, subjectivity=0.42000000000000004)",0.34,0.42,in,0,15149,tharco,,,dirgarambe,Indonesia,
,,,,,,,,,,,,,,,,
1.26333E+18,Thu May 21 04:56:59 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @dirgarambe: Indonesia telah memilih jalannya.

Lihat kondisi hari ini. Masyarakat cenderung abai. Pemerintah ingin segera ekonomi pulih…",MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  16 HOURS 53 MINUTES 46 SECONDSVISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,"Sentiment(polarity=0.34, subjectivity=0.42000000000000004)",0.34,0.42,in,0,611,HaanifahQA,,,dirgarambe,"Indonesia, jawa timur",
,,,,,,,,,,,,,,,,
1.26333E+18,Thu May 21 04:56:57 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Stevaniehuangg: Para Pelanggar PSBB .. 
Ada Yg Berani Tangkap ? 🙄 https://t.co/HattwAq0zX",MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  16 HOURS 53 MINUTES 45 SECONDSVISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,"Sentiment(polarity=0.34, subjectivity=0.42000000000000004)",0.34,0.42,in,0,1226,Hardi74507117,FALSE,,Stevaniehuangg,Indonesia,
,,,,,,,,,,,,,,,,
1.26333E+18,Thu May 21 04:56:56 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @dirgarambe: Indonesia telah memilih jalannya.

Lihat kondisi hari ini. Masyarakat cenderung abai. Pemerintah ingin segera ekonomi pulih…",MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  16 HOURS 53 MINUTES 45 SECONDSVISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,"Sentiment(polarity=0.34, subjectivity=0.42000000000000004)",0.34,0.42,in,0,15149,silviafenika,,,dirgarambe,,
,,,,,,,,,,,,,,,,
1.26333E+18,Thu May 21 04:56:55 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@nallend17 @ernestprakasa Ya makanya, statement Jkw udh menyiratkan koq kt harus berdamai sama covid.. PSBB kelar,… https://t.co/bFZ05aVMC3",MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  16 HOURS 53 MINUTES 45 SECONDSVISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,"Sentiment(polarity=0.34, subjectivity=0.42000000000000004)",0.34,0.42,in,0,0,JustDonzh,,,"nallend17, ernestprakasa",Olympico Roma,
,,,,,,,,,,,,,,,,
1.26333E+18,Thu May 21 04:56:52 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @raihandmu: psbb tuh punten sorry baru bales,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  16 HOURS 53 MINUTES 44 SECONDSVISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,"Sentiment(polarity=0.34, subjectivity=0.42000000000000004)",0.34,0.42,in,0,4943,basukimoonlight,,,raihandmu,,
,,,,,,,,,,,,,,,,
1.26333E+18,Thu May 21 04:56:49 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @bintangku206: #indonesiaterserah Jokowi Dinilai Lembek Soal PSBB, tapi Tegas Naikkan Iuran BPJS Kesehatan https://t.co/eDbBvH2UBa",MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  16 HOURS 53 MINUTES 44 SECONDSVISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,"Sentiment(polarity=0.34, subjectivity=0.42000000000000004)",0.34,0.42,in,0,7,dannydhe,FALSE,indonesiaterserah,bintangku206,,
,,,,,,,,,,,,,,,,
1.26333E+18,Thu May 21 04:56:46 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Awal Ramadhan :
PSBB (Pembatasan Sosial Berskala Besar)

Menjelang Lebaran :
PSBB (Pembelian Serentak Baju Baru).",MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  16 HOURS 53 MINUTES 44 SECONDSVISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,"Sentiment(polarity=0.34, subjectivity=0.42000000000000004)",0.34,0.42,in,1,0,naufalditara,,,,"Kalimantan Selatan, Indonesia",
,,,,,,,,,,,,,,,,
1.26333E+18,Thu May 21 04:56:40 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",#StopProvokasiDitengahPandemi #StopProvokasiDitengahPandemi Pemerintah sedang gencarnya atasi covid19 masih ada yan… https://t.co/PTHpC2bFcH,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  16 HOURS 53 MINUTES 43 SECONDSVISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,"Sentiment(polarity=0.34, subjectivity=0.42000000000000004)",0.34,0.42,in,0,0,dinarahayu_07,FALSE,"StopProvokasiDitengahPandemi, StopProvokasiDitengahPandemi",,,
,,,,,,,,,,,,,,,,
1.26333E+18,Thu May 21 04:56:37 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@P3nj3l4j4h_id @DivHumas_Polri harap ybs ditindak atas pelanggaran psbb &amp; melawan petugas agar keadilan hukum benar… https://t.co/iaGp2Joukx,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  16 HOURS 53 MINUTES 43 SECONDSVISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,"Sentiment(polarity=0.34, subjectivity=0.42000000000000004)",0.34,0.42,in,0,0,Hendrik75701438,,,"P3nj3l4j4h_id, DivHumas_Polri",,
,,,,,,,,,,,,,,,,
1.26333E+18,Thu May 21 04:56:35 +0000 2020,"<a href=""https://beritasampit.co.id/"" rel=""nofollow"">beritasampit.id</a>","Bamsoet Prihatin Maraknya Pelanggaran PSBB
##BeritaSampit https://t.co/8Nf3y8Rlrx",MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  16 HOURS 53 MINUTES 42 SECONDSVISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,"Sentiment(polarity=0.34, subjectivity=0.42000000000000004)",0.34,0.42,in,0,0,beritasampit_id,FALSE,BeritaSampit,,"Kalimantan Tengah, Indonesia",
,,,,,,,,,,,,,,,,
1.26333E+18,Thu May 21 04:56:34 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @raihandmu: psbb tuh punten sorry baru bales,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  16 HOURS 53 MINUTES 42 SECONDSVISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,"Sentiment(polarity=0.34, subjectivity=0.42000000000000004)",0.34,0.42,in,0,4943,vichadstr,,,raihandmu,#NAME?,
,,,,,,,,,,,,,,,,
1.26333E+18,Thu May 21 04:56:33 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @CNNIndonesia: Langgar PSBB, Habib Umar Assegaf Adu Pukul dengan Aparat https://t.co/tq8hGucqNF",MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  16 HOURS 53 MINUTES 42 SECONDSVISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,"Sentiment(polarity=0.34, subjectivity=0.42000000000000004)",0.34,0.42,in,0,31,JstRizal,FALSE,,CNNIndonesia,"Purwokerto Selatan, Indonesia",
,,,,,,,,,,,,,,,,
1.26333E+18,Thu May 21 04:56:32 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @KingTukijan: Bersembunyi dibalik alasan psbb, habib Bahan ditangkap dan dijebloskan kepenjara lagi. 
Harusnya dg alasan yg sama jokowi…",MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  16 HOURS 53 MINUTES 41 SECONDSVISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,"Sentiment(polarity=0.34, subjectivity=0.42000000000000004)",0.34,0.42,in,1,0,Fitriee69,,,KingTukijan,,
,,,,,,,,,,,,,,,,
1.26333E+18,Thu May 21 04:56:27 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @dirgarambe: Indonesia telah memilih jalannya.

Lihat kondisi hari ini. Masyarakat cenderung abai. Pemerintah ingin segera ekonomi pulih…",MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  16 HOURS 53 MINUTES 41 SECONDSVISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,"Sentiment(polarity=0.34, subjectivity=0.42000000000000004)",0.34,0.42,in,0,15149,muehehehee12,,,dirgarambe,"Depok, Jawa Barat",
,,,,,,,,,,,,,,,,
1.26333E+18,Thu May 21 04:56:26 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @raihandmu: psbb tuh punten sorry baru bales,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  16 HOURS 53 MINUTES 41 SECONDSVISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,"Sentiment(polarity=0.34, subjectivity=0.42000000000000004)",0.34,0.42,in,0,4943,luizygurl,,,raihandmu,in harmonia progressio,
,,,,,,,,,,,,,,,,
1.26333E+18,Thu May 21 04:56:25 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @podoradong: Habib Bahar ditahan kembali dengan alasan pelanggaran PSBB hanyalah alasan untuk pengkondisian maunya aparat agar Habib Bah…,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  16 HOURS 53 MINUTES 40 SECONDSVISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,"Sentiment(polarity=0.34, subjectivity=0.42000000000000004)",0.34,0.42,in,0,2495,Fitriee69,,,podoradong,,
,,,,,,,,,,,,,,,,
1.26333E+18,Thu May 21 04:56:24 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @jr_kw19: Mahfud tepis anggapan tempat ibadah ditutup mall tidak  menurutnya ada 11 sektor yg boleh dibuka saat PSBB, mall dan pasar ter…",MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  16 HOURS 53 MINUTES 40 SECONDSVISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,"Sentiment(polarity=0.34, subjectivity=0.42000000000000004)",0.34,0.42,in,0,0,Oloanoasis,,,jr_kw19,"DKI Jakarta, Indonesia",
,,,,,,,,,,,,,,,,
